timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post
1381680000000,5527479,98.9619,100.2389,98.51,100.1815,1.5291,1.55,0.53,767129557.0,,
1381766400000,6927751,100.2461,103.876,99.7726,103.4814,3.2961,3.29,0.67,986261708.0,,
1381852800000,9481320,104.952,105.9564,101.9391,103.4742,-0.0103,-0.01,0.91,1382754194.0,,
1381939200000,4862119,103.7253,104.5933,102.9434,103.4384,-0.031,-0.03,0.47,703391970.0,,
1382025600000,3557495,103.6536,103.9549,101.8673,102.5703,-0.8689,-0.84,0.34,510349740.0,,
1382284800000,4702298,102.9506,104.2347,102.0108,104.084,1.518,1.48,0.45,677908678.0,,
1382371200000,2458139,103.876,103.876,102.4054,102.886,-1.197,-1.15,0.24,353140635.0,,
1382457600000,2621511,102.7712,103.7899,102.018,103.0797,0.1955,0.19,0.25,375070072.0,,
1382544000000,2625533,102.7999,103.2806,102.3695,103.094,0.0103,0.01,0.25,376580495.0,,
1382630400000,5858415,102.5919,102.5919,97.2761,98.0868,-5.0105,-4.86,0.56,807380213.0,,
1382889600000,3214102,97.4052,98.1154,95.5975,96.1068,-1.9814,-2.02,0.31,431472151.0,,
1382976000000,3518294,96.2359,96.6018,94.3349,95.2675,-0.8361,-0.87,0.34,468246860.0,,
1383062400000,2534346,95.3966,95.6262,94.6649,95.1168,-0.1524,-0.16,0.24,335579620.0,,
1383148800000,3489343,95.1599,97.9289,95.0523,96.9246,1.8072,1.9,0.34,471033933.0,,
1383235200000,2215447,96.3651,97.4483,95.9848,96.9748,0.0485,0.05,0.21,299057620.0,,
1383494400000,1943628,97.1685,98.2589,97.0394,97.807,0.834,0.86,0.19,264834002.0,,
1383580800000,2784307,97.4196,99.2776,96.6305,99.0767,1.2715,1.3,0.27,381603609.0,,
1383667200000,4444925,99.1987,101.1571,98.6391,100.1815,1.1096,1.12,0.43,619496988.0,,
1383753600000,2135888,99.9734,100.3465,98.0652,99.6937,-0.4909,-0.49,0.21,294635357.0,,
1383840000000,2153743,99.4282,100.4254,97.5702,97.6635,-2.0338,-2.04,0.21,298492269.0,,
1384099200000,5232877,98.9978,101.6378,97.6922,100.1098,2.4417,2.5,0.5,729491561.0,,
1384185600000,6947801,100.0165,104.2705,99.7511,103.9047,3.7942,3.79,0.67,997440468.0,,
1384272000000,3188146,103.3666,105.0596,102.6564,103.8186,-0.0831,-0.08,0.31,460888127.0,,
1384358400000,2404202,104.0194,104.0194,101.6449,103.3523,-0.4672,-0.45,0.23,344294687.0,,
1384444800000,3359785,103.1156,103.7468,101.9391,102.9003,-0.4548,-0.44,0.32,481165007.0,,
1384704000000,4157171,103.3021,103.919,102.4412,102.9362,0.0309,0.03,0.4,596980141.0,,
1384790400000,4116683,102.9434,103.4455,101.3652,102.4556,-0.4838,-0.47,0.4,588099506.0,,
1384876800000,2551780,102.3982,102.5273,101.4369,101.9104,-0.543,-0.53,0.25,362889657.0,,
1384963200000,3299198,101.6378,102.0754,99.3924,99.4713,-2.4356,-2.39,0.32,459524467.0,,
1385049600000,2811090,99.4713,99.9663,98.9835,99.335,-0.1393,-0.14,0.27,389528915.0,,
1385308800000,2618102,98.84,101.7669,98.6535,101.0997,1.7681,1.78,0.25,367831844.0,,
1385395200000,1640604,101.1428,101.7525,100.2747,100.4182,-0.6773,-0.67,0.16,230259508.0,,
1385481600000,1567952,100.4254,101.2862,99.4282,100.3967,-0.0201,-0.02,0.15,219358339.0,,
1385568000000,2224051,100.4182,102.3336,100.4182,101.7454,1.3454,1.34,0.21,315027615.0,,
1385654400000,2042378,101.1499,101.6162,100.3752,101.4656,-0.2849,-0.28,0.2,287184360.0,,
1385913600000,4289240,100.4397,100.6263,97.9218,98.1226,-3.3381,-3.29,0.41,591853929.0,,
1386000000000,3288230,97.9576,98.9404,97.0896,98.6965,0.5691,0.58,0.32,448934466.0,,
1386086400000,3351042,98.6104,99.7295,97.972,99.3422,0.6416,0.65,0.32,463071203.0,,
1386172800000,1932631,99.3135,99.3135,98.2446,98.2733,-1.0729,-1.08,0.19,265765318.0,,
1386259200000,2915072,98.1154,99.7869,97.5631,99.5359,1.258,1.28,0.28,402741316.0,,
1386518400000,2537190,99.4282,99.5,97.5631,98.9548,-0.5773,-0.58,0.24,347999972.0,,
1386604800000,2539266,98.6463,98.9261,97.7065,98.2446,-0.7125,-0.72,0.24,347805549.0,,
1386691200000,1986816,98.18,98.7109,97.685,97.8428,-0.4028,-0.41,0.19,271716036.0,,
1386777600000,1830695,97.7998,98.5244,97.7065,97.85,0.0098,0.01,0.18,250384797.0,,
1386864000000,1926726,97.7281,98.5602,97.7209,97.85,0.0,0.0,0.19,263371186.0,,
1387123200000,3286944,97.5702,97.8644,95.3177,95.3894,-2.4559,-2.51,0.32,439536257.0,,
1387209600000,1564120,95.3751,96.652,94.9805,95.5616,0.1717,0.18,0.15,209082464.0,,
1387296000000,2010517,95.4038,95.7696,94.916,95.0451,-0.516,-0.54,0.19,266750697.0,,
1387382400000,1781345,95.619,95.6979,94.0479,94.0838,-0.9599,-1.01,0.17,235156558.0,,
1387468800000,3855601,94.1555,94.5142,90.3893,90.8556,-3.227,-3.43,0.37,495862858.0,,
1387728000000,1922251,90.6978,91.5658,90.4754,90.7552,-0.0999,-0.11,0.19,243709867.0,,
1387814400000,2789714,91.1067,91.6089,90.6619,90.8269,0.0726,0.08,0.27,354505538.0,,
1387900800000,1843945,91.1067,91.3721,90.3104,90.5758,-0.2543,-0.28,0.18,233016830.0,,
1387987200000,3415622,90.3893,90.5543,89.055,89.4854,-1.0869,-1.2,0.33,427007202.0,,
1388073600000,2545548,89.8154,91.2717,89.4854,90.5328,1.047,1.17,0.25,321517730.0,,
1388332800000,3216672,90.7121,91.0923,88.9474,89.2846,-1.2494,-1.38,0.31,401569202.0,,
1388419200000,5754649,88.9546,92.7638,87.8785,92.0967,2.8125,3.15,0.55,730676611.0,,
1388592000000,2197666,91.8169,91.8169,90.1024,90.375,-1.7222,-1.87,0.21,277430218.0,,
1388678400000,2334165,89.8513,90.2458,88.4022,88.9402,-1.437,-1.59,0.22,288934602.0,,
1388937600000,3022921,88.1511,89.6002,86.5872,86.6087,-2.3302,-2.62,0.29,367274761.0,,
1389024000000,1803946,86.164,87.0535,85.5112,86.4868,-0.1213,-0.14,0.17,216936563.0,,
1389110400000,3198959,86.4366,86.9316,84.6575,85.6546,-0.8303,-0.96,0.31,380752975.0,,
1389196800000,4788671,85.3677,87.3763,85.0807,85.6116,-0.0428,-0.05,0.46,575090339.0,,
1389283200000,2112663,85.3749,86.3935,84.6862,85.5614,-0.0514,-0.06,0.2,251742737.0,,
1389542400000,3764646,85.5829,87.7494,85.4251,86.0061,0.4449,0.52,0.36,454274359.0,,
1389628800000,2347499,86.2285,87.3692,85.2959,87.0248,1.0149,1.18,0.23,282925547.0,,
1389715200000,1972069,86.4509,86.91,84.6862,85.1955,-1.8275,-2.1,0.19,235363881.0,,
1389801600000,3911963,85.2601,87.8426,85.1812,87.5126,2.3173,2.72,0.38,474484847.0,,
1389888000000,3236373,87.3763,87.9861,86.1711,86.3003,-1.2165,-1.39,0.31,393324788.0,,
1390147200000,6009063,87.4481,91.3219,86.8168,90.956,4.6518,5.39,0.58,751598256.0,,
1390233600000,3540462,90.3893,92.3334,89.923,91.0995,0.1455,0.16,0.34,451224694.0,,
1390320000000,7366781,91.0923,96.7094,90.6045,96.2503,5.1473,5.65,0.71,975900199.0,,
1390406400000,4025848,96.2574,97.1326,94.5214,96.1929,-0.0578,-0.06,0.39,538497403.0,,
1390492800000,3578070,95.7696,97.3407,95.0594,97.2044,1.01,1.05,0.34,482834462.0,,
1390752000000,8351084,96.7668,103.1442,96.6018,100.9706,3.762,3.87,0.8,1170783930.0,,
1390838400000,3640115,100.7984,101.8673,98.6391,99.873,-1.1006,-1.09,0.35,508739365.0,,
1390924800000,3152040,100.2747,101.193,97.9146,98.2876,-1.588,-1.59,0.3,434136676.0,,
1391011200000,3722344,97.9218,98.2446,93.9762,94.837,-3.4499,-3.51,0.36,496967643.0,,
1391702400000,2386561,94.7366,96.5731,94.0192,96.0494,1.2139,1.28,0.23,317924201.0,,
1391961600000,3625174,96.1283,96.4153,93.8758,95.3105,-0.7396,-0.77,0.35,479835319.0,,
1392048000000,4300694,95.2675,97.2618,94.7653,96.157,0.8482,0.89,0.41,578123049.0,,
1392134400000,1928348,96.2718,96.8242,95.6333,96.2359,0.0769,0.08,0.19,258332741.0,,
1392220800000,3856747,96.1498,99.2776,96.1355,97.3263,1.0875,1.13,0.37,528398492.0,,
1392307200000,6741037,97.1255,102.5847,97.1255,102.513,5.1875,5.33,0.65,946589741.0,,
1392566400000,8746517,103.3738,108.3165,103.3738,107.592,5.0746,4.95,0.84,1301703980.0,,
1392652800000,3364035,107.2046,107.2046,104.8229,105.4614,-2.1303,-1.98,0.32,496116912.0,,
1392739200000,3148266,105.4901,109.0267,105.4901,107.2692,1.8035,1.71,0.3,472702776.0,,
1392825600000,2318897,107.2476,108.7398,106.1716,106.8818,-0.3862,-0.36,0.22,346513535.0,,
1392912000000,3412540,106.1716,107.7139,106.0138,106.9463,0.0641,0.06,0.33,508426618.0,,
1393171200000,3117865,106.9607,108.3811,104.457,105.899,-1.0481,-0.98,0.3,463140900.0,,
1393257600000,4627993,106.1716,106.4585,101.1499,102.1327,-3.7701,-3.56,0.45,662701579.0,,
1393344000000,2651394,100.8343,104.0051,99.7511,101.8888,-0.2451,-0.24,0.26,377024801.0,,
1393430400000,2564611,101.9749,104.5862,100.4469,103.9836,2.0988,2.06,0.25,367761880.0,,
1393516800000,4192617,104.0194,108.1802,103.9836,107.6207,3.6393,3.5,0.4,626931554.0,,
1393776000000,4881665,107.6063,111.186,106.4083,111.143,3.5193,3.27,0.47,745535034.0,,
1393862400000,5086676,109.1272,114.2707,109.0411,110.0454,-1.1003,-0.99,0.49,795957015.0,,
1393948800000,4721154,110.4973,114.7729,109.0411,114.6653,4.6218,4.2,0.45,741663988.0,,
1394035200000,4274121,114.9307,116.43,112.628,116.2148,1.548,1.35,0.41,684035158.0,,
1394121600000,5811048,116.2148,119.9452,114.8088,118.7185,2.4987,2.15,0.56,952251168.0,,
1394380800000,4998548,118.2235,118.9409,110.4973,112.5849,-6.138,-5.17,0.48,797666915.0,,
1394467200000,3856141,111.9106,117.3626,111.2649,116.344,3.7603,3.34,0.37,619885231.0,,
1394553600000,3676392,115.5548,117.3626,111.7528,113.7255,-2.6177,-2.25,0.35,582653268.0,,
1394640000000,4263778,113.0584,118.4387,112.7069,118.2737,4.549,4.0,0.41,695571566.0,,
1394726400000,2493355,117.6926,119.0843,116.0714,117.5563,-0.7215,-0.61,0.24,407076138.0,,
1394985600000,3219888,118.367,119.5578,116.222,119.4215,1.8691,1.59,0.31,529609724.0,,
1395072000000,5947371,120.7343,126.4016,120.7343,122.9008,3.4753,2.91,0.57,1030329361.0,,
1395158400000,3536579,121.8821,125.5407,121.2365,125.0888,2.1876,1.78,0.34,613576537.0,,
1395244800000,3389521,125.0385,125.182,121.2365,121.3656,-3.7278,-2.98,0.33,579777921.0,,
1395331200000,4031881,120.8347,123.3742,118.7256,122.9582,1.5899,1.31,0.39,680945758.0,,
1395590400000,2632092,122.6712,126.0644,121.8821,122.8792,-0.0738,-0.06,0.25,453477911.0,,
1395676800000,6240383,120.806,120.806,111.6165,119.6654,-3.2196,-2.62,0.6,1024298853.0,,
1395763200000,5737639,118.4387,119.1632,113.6036,113.6968,-5.9714,-4.99,0.55,927285406.0,,
1395849600000,3804459,113.1014,115.354,112.1975,113.1014,-0.5912,-0.52,0.37,603835726.0,,
1395936000000,4827296,113.2162,114.0555,108.3309,109.5002,-3.5965,-3.18,0.46,740132771.0,,
1396195200000,3058360,109.0482,112.9006,109.0411,110.978,1.4782,1.35,0.29,473939133.0,,
1396281600000,3404689,110.9852,116.6094,110.7628,116.5663,5.5931,5.04,0.33,544622704.0,,
1396368000000,4669833,116.7457,121.7099,115.519,118.8261,2.2614,1.94,0.45,777378720.0,,
1396454400000,2691848,120.2034,120.2967,117.2909,118.5893,-0.2377,-0.2,0.26,444348448.0,,
1396540800000,2320651,118.1159,118.5822,115.4975,117.6926,-0.9013,-0.76,0.22,377896957.0,,
1396886400000,2592749,117.5922,118.6683,115.5046,118.037,0.3413,0.29,0.25,423934500.0,,
1396972800000,2161889,118.3813,119.5363,116.3081,117.1833,-0.8498,-0.72,0.21,354031803.0,,
1397059200000,5417787,117.1259,122.6856,114.4214,121.6023,4.4179,3.77,0.52,897611262.0,,
1397145600000,9022579,123.3886,128.8406,123.3886,126.3155,4.718,3.88,0.87,1593651865.0,,
1397404800000,2682436,125.3255,127.1978,124.106,125.0816,-1.2379,-0.98,0.26,469646916.0,,
1397491200000,2588021,124.2494,126.1648,124.2494,125.1749,0.0876,0.07,0.25,452432807.0,,
1397577600000,2204062,124.6081,125.2251,122.0901,122.6856,-2.491,-1.99,0.21,379301956.0,,
1397664000000,2974441,122.5277,126.2581,122.1045,125.6842,2.9936,2.44,0.29,517914682.0,,
1397750400000,1960146,125.5407,127.5278,124.3212,125.7631,0.0754,0.06,0.19,344825514.0,,
1398009600000,1833379,124.8305,126.2437,123.3886,123.4245,-2.3392,-1.86,0.18,318935964.0,,
1398096000000,2234496,123.3886,125.634,123.0442,123.4818,0.0617,0.05,0.22,387206385.0,,
1398182400000,3375573,123.446,126.6096,123.4101,126.3011,2.8155,2.28,0.33,592119543.0,,
1398268800000,1258135,126.3657,126.7674,124.6081,126.0859,-0.2147,-0.17,0.12,220213004.0,,
1398355200000,9587743,120.5047,120.5191,116.0642,118.1446,-7.9436,-6.3,0.92,1581409278.0,,
1398614400000,3302860,116.2722,118.0513,114.6438,116.7816,-1.3586,-1.15,0.32,535511089.0,,
1398700800000,2799649,116.7887,118.7113,116.552,117.3555,0.5722,0.49,0.27,459181201.0,,
1398787200000,1922066,117.6137,117.8576,116.595,117.5635,0.2112,0.18,0.19,314017274.0,,
1399219200000,3674347,117.2909,117.2909,112.6853,114.9594,-2.598,-2.21,0.35,585326687.0,,
1399305600000,1362295,114.7801,116.717,114.7801,115.3468,0.3909,0.34,0.13,219512505.0,,
1399392000000,1196073,115.9351,115.9351,114.4931,115.2535,-0.0923,-0.08,0.12,192090276.0,,
1399478400000,1469786,115.354,116.5663,115.0814,115.2607,0.0115,0.01,0.14,237490046.0,,
1399564800000,1672145,115.2535,116.43,114.9953,115.2249,-0.0346,-0.03,0.16,269803731.0,,
1399824000000,2619478,116.4229,116.43,114.4214,115.4329,0.2074,0.18,0.25,420667493.0,,
1399910400000,1593936,115.3325,115.9351,114.4644,115.3109,-0.127,-0.11,0.15,256197646.0,,
1399996800000,3401655,114.7729,115.4472,110.483,111.3869,-3.9204,-3.4,0.33,534826236.0,,
1400083200000,1698338,111.1789,112.6853,110.8345,112.0182,0.6349,0.57,0.16,264995351.0,,
1400169600000,1846730,112.0182,112.6997,110.9565,111.308,-0.7057,-0.63,0.18,286938905.0,,
1400428800000,5625009,109.3998,109.7585,106.1285,106.1572,-5.1537,-4.63,0.54,838456335.0,,
1400515200000,4688591,106.2433,107.2046,103.0151,104.0051,-2.1551,-2.03,0.45,682615740.0,,
1400601600000,3873787,103.3738,108.7972,103.2662,108.3237,4.3163,4.15,0.37,575063792.0,,
1400688000000,1867894,108.252,110.1889,107.3552,107.6422,-0.6824,-0.63,0.18,281907878.0,,
1400774400000,1400963,107.6063,109.6006,107.592,109.2563,1.6146,1.5,0.13,212338047.0,,
1401033600000,891056,111.1215,111.1215,109.6508,110.1674,0.9069,0.83,0.09,137024228.0,,
1401120000000,1303507,109.7585,111.7312,109.658,109.9019,-0.2644,-0.24,0.13,201097681.0,,
1401206400000,1250197,109.6795,111.1932,109.615,110.4328,0.5275,0.48,0.12,192903907.0,,
1401292800000,1010682,110.2821,111.8604,110.0884,110.6839,0.254,0.23,0.1,156525431.0,,
1401379200000,921765,110.6552,111.3941,109.7728,109.9163,-0.7637,-0.69,0.09,141927539.0,,
1401724800000,1304848,109.7585,110.8345,109.2204,109.5935,-0.3187,-0.29,0.13,199563914.0,,
1401811200000,1049431,109.7513,110.0311,107.6207,108.4313,-1.1617,-1.06,0.1,158991999.0,,
1401897600000,2067863,108.4098,111.1932,107.1257,111.0282,2.6022,2.4,0.2,314507720.0,,
1401984000000,947745,110.9636,111.6595,109.2491,110.1817,-0.8438,-0.76,0.09,145936330.0,,
1402243200000,1003481,109.2563,110.7628,109.2563,109.9234,-0.2534,-0.23,0.1,154198989.0,,
1402329600000,1930551,109.9378,111.4012,109.9378,111.0497,1.1213,1.02,0.19,298186720.0,,
1402416000000,1078145,111.0139,111.4658,109.9091,110.4328,-0.6219,-0.56,0.1,166086241.0,,
1402502400000,1149960,110.526,110.526,109.1272,109.493,-0.9387,-0.85,0.11,175855795.0,,
1402588800000,1697046,109.5361,110.3539,108.4385,109.6221,0.1314,0.12,0.16,259337717.0,,
1402848000000,1623790,109.6867,111.0354,109.328,110.7771,1.1511,1.05,0.16,249568876.0,,
1402934400000,1636486,110.691,110.691,109.1846,109.8948,-0.8862,-0.8,0.16,250297887.0,,
1403020800000,1402456,110.3324,110.7986,110.0454,110.1745,0.2747,0.25,0.14,215965707.0,,
1403107200000,1155144,110.1602,110.6193,109.3998,109.5648,-0.6059,-0.55,0.11,176868338.0,,
1403193600000,1201940,109.5432,110.1889,109.2706,109.8876,0.3178,0.29,0.12,183993516.0,,
1403452800000,2898385,110.1171,112.1832,110.0167,112.133,2.2418,2.04,0.28,449611781.0,,
1403539200000,3853263,112.3554,117.5061,112.3051,117.3411,5.2032,4.64,0.37,621636108.0,,
1403625600000,3817111,117.8303,117.8303,114.7251,115.3169,-2.0182,-1.72,0.33,546556386.0,,
1403712000000,3634851,115.3169,115.925,114.6521,114.8386,-0.4728,-0.41,0.32,515915138.0,,
1403798400000,2647792,114.6602,114.6602,112.8765,113.817,-1.0221,-0.89,0.23,371027132.0,,
1404057600000,2439950,114.4656,115.852,113.8332,115.1142,1.2975,1.14,0.21,345879987.0,,
1404144000000,1194668,115.6088,115.6088,114.1575,114.944,-0.1727,-0.15,0.1,168987424.0,,
1404230400000,1206848,115.1548,115.4142,114.3197,115.1953,0.2529,0.22,0.11,171127803.0,,
1404316800000,1933167,115.3007,116.2655,114.644,116.152,0.9561,0.83,0.17,275808355.0,,
1404403200000,1540280,116.2655,116.8979,115.7142,116.2007,0.0465,0.04,0.13,220860905.0,,
1404662400000,2287987,115.7791,116.979,115.3007,116.8817,0.6856,0.59,0.2,327900742.0,,
1404748800000,2109160,116.8331,116.8898,114.3359,115.2764,-1.6012,-1.37,0.18,299615515.0,,
1404835200000,1432860,115.1304,115.8358,114.3359,114.5143,-0.7608,-0.66,0.13,203120918.0,,
1404921600000,1215988,114.417,114.9926,113.9954,114.3521,-0.1603,-0.14,0.11,171762392.0,,
1405008000000,1843286,114.7007,116.0142,114.417,115.025,0.6747,0.59,0.16,262292694.0,,
1405267200000,4653481,115.025,122.3383,114.7251,121.4302,6.4068,5.57,0.41,684819813.0,,
1405353600000,5878798,120.8951,128.1029,120.8951,124.7057,3.2785,2.7,0.51,913284346.0,,
1405440000000,2445933,124.7382,127.1137,124.7382,125.3219,0.6111,0.49,0.21,379071451.0,,
1405526400000,2019117,124.9327,126.1165,123.2382,124.6571,-0.6642,-0.53,0.18,309501857.0,,
1405612800000,7489691,124.5274,133.7783,123.8058,130.519,5.859,4.7,0.66,1200093431.0,,
1405872000000,3014322,130.0406,132.0595,128.5812,130.519,0.0,0.0,0.26,485174687.0,,
1405958400000,2982062,129.4001,132.9676,129.4001,132.3189,1.8011,1.38,0.26,483906541.0,,
1406044800000,2783633,131.346,133.7783,131.0217,132.8784,0.5558,0.42,0.24,455655822.0,,
1406131200000,3568240,132.773,137.1025,131.5892,132.5865,-0.2923,-0.22,0.31,595593137.0,,
1406217600000,2783358,132.9676,134.6297,130.5839,132.8703,0.2784,0.21,0.24,454235014.0,,
1406476800000,4296899,133.154,136.2026,132.0919,133.1703,0.3056,0.23,0.38,706875701.0,,
1406563200000,3601700,133.2108,133.2108,129.9352,130.5839,-2.5834,-1.94,0.32,580708806.0,,
1406649600000,5487629,130.3244,130.3244,126.8867,128.5164,-2.0632,-1.58,0.48,865210171.0,,
1406736000000,2520631,128.338,130.0325,127.2597,129.9434,1.4265,1.11,0.22,400860676.0,,
1406822400000,4325999,129.8623,133.2108,129.4164,132.1406,2.1961,1.69,0.38,704961964.0,,
1407081600000,3884820,132.1568,134.281,131.5811,133.2919,1.1496,0.87,0.34,637175456.0,,
1407168000000,3835797,132.9676,135.1242,131.0784,134.7918,1.5061,1.13,0.34,627210395.0,,
1407254400000,2031723,133.6162,134.4107,131.346,132.4162,-2.3723,-1.76,0.18,332041716.0,,
1407340800000,2539649,132.2379,133.2838,130.1298,130.2109,-2.2115,-1.67,0.22,411237176.0,,
1407427200000,2381942,131.3136,132.4243,129.5623,131.4595,1.25,0.96,0.21,384676138.0,,
1407686400000,2007072,131.7352,132.3189,130.9487,132.2135,0.7493,0.57,0.18,326555328.0,,
1407772800000,1960436,131.192,131.9541,129.8461,131.3784,-0.8329,-0.63,0.17,316255852.0,,
1407859200000,3445403,131.3784,133.6,130.3731,131.7433,0.3679,0.28,0.3,560675713.0,,
1407945600000,2295894,131.3622,132.5135,130.7622,130.9082,-0.83,-0.63,0.2,373085470.0,,
1408032000000,2180268,131.5082,131.7433,130.6406,130.973,0.0655,0.05,0.19,352476093.0,,
1408291200000,4169827,131.346,131.5892,128.9947,129.5218,-1.4538,-1.11,0.37,667452065.0,,
1408377600000,3209577,129.5218,129.5218,128.4677,128.6542,-0.8678,-0.67,0.28,509709617.0,,
1408464000000,3708495,128.7029,131.3946,128.5083,131.346,2.6889,2.09,0.32,596509533.0,,
1408550400000,1887273,131.346,131.6055,128.9137,129.7001,-1.6418,-1.25,0.17,301791000.0,,
1408636800000,1863671,129.7244,130.0406,128.711,129.1326,-0.5707,-0.44,0.16,297023432.0,,
1408896000000,1537672,129.1326,129.8461,128.3461,128.711,-0.4262,-0.33,0.13,244745466.0,,
1408982400000,1658960,128.5083,129.2542,127.2597,127.8759,-0.8366,-0.65,0.15,261850709.0,,
1409068800000,1382867,127.8759,127.9245,126.6273,126.7813,-1.0998,-0.86,0.12,216703370.0,,
1409155200000,1761803,126.4813,128.3948,126.4813,126.4976,-0.2789,-0.22,0.15,276811143.0,,
1409241600000,2383883,126.4813,128.5812,125.6706,128.2894,1.7962,1.42,0.21,375517439.0,,
1409500800000,1645024,128.265,129.3191,127.8678,128.4677,0.1796,0.14,0.14,260760134.0,,
1409587200000,4124613,128.7596,131.8649,128.1272,131.8,3.3274,2.59,0.36,664712697.0,,
1409673600000,4204225,131.8163,135.7404,131.8,133.6324,1.832,1.39,0.37,695551833.0,,
1409760000000,2397587,133.5351,134.5405,132.7081,133.827,0.2004,0.15,0.21,395280315.0,,
1409846400000,3473195,134.3459,136.3404,133.9486,135.8134,1.9807,1.48,0.3,579714726.0,,
1410192000000,2056281,135.9269,136.1863,132.9676,133.0324,-2.7842,-2.05,0.18,339388091.0,,
1410278400000,1786772,132.7243,133.7783,132.1649,132.8946,-0.133,-0.1,0.16,293245987.0,,
1410364800000,3187554,132.8622,133.6324,130.9244,131.3298,-1.5682,-1.18,0.28,519406664.0,,
1410451200000,1735601,130.9325,131.873,129.9839,131.7109,0.3809,0.29,0.15,280548666.0,,
1410710400000,3254386,131.2649,131.273,128.7515,129.2461,-2.463,-1.87,0.28,519621410.0,,
1410796800000,3482315,130.1298,130.2109,127.3083,127.6651,-1.5768,-1.22,0.3,551314386.0,,
1410883200000,2584128,128.484,129.3515,127.5678,128.2894,0.6256,0.49,0.23,408684990.0,,
1410969600000,2648204,128.1191,129.2218,127.357,129.1164,0.8211,0.64,0.23,418431987.0,,
1411056000000,2266599,129.1164,130.519,128.5083,130.4136,1.2912,1.0,0.2,362408981.0,,
1411315200000,3719154,130.3001,130.3001,127.1624,127.2435,-3.169,-2.43,0.33,586709101.0,,
1411401600000,3454611,127.0489,127.6975,126.7732,127.6813,0.4326,0.34,0.3,541705820.0,,
1411488000000,4344896,126.8786,130.1298,126.157,129.8785,2.1961,1.72,0.38,687426587.0,,
1411574400000,5685144,130.4704,132.9513,130.4541,131.5,1.6235,1.25,0.5,924878313.0,,
1411660800000,2271665,130.9406,132.2541,129.0758,131.5973,0.0921,0.07,0.2,366907285.0,,
1411920000000,2348859,131.6136,132.3189,130.8514,131.7271,0.1316,0.1,0.21,381683082.0,,
1412006400000,2157419,131.946,132.1487,130.6974,131.4514,-0.2766,-0.21,0.19,349657790.0,,
1412697600000,4565282,130.5352,130.6163,127.9407,130.3163,-1.1304,-0.86,0.4,725030231.0,,
1412784000000,3624491,129.619,129.9271,128.5731,129.7326,-0.5864,-0.45,0.32,578151792.0,,
1412870400000,4314771,128.9299,129.5623,127.8597,128.9299,-0.8044,-0.62,0.38,684789402.0,,
1413129600000,5317638,127.9488,128.0056,124.6003,126.5624,-2.3724,-1.84,0.47,826349742.0,,
1413216000000,2889594,125.6706,127.284,125.2165,125.5976,-0.9619,-0.76,0.25,449942595.0,,
1413302400000,2223805,125.4679,127.7624,125.4354,127.5516,1.9592,1.56,0.19,348033851.0,,
1413388800000,2394969,126.5624,128.2569,126.5624,127.5516,0.0,0.0,0.21,377655669.0,,
1413475200000,3097659,128.1029,128.9542,127.211,128.411,0.8546,0.67,0.27,489885674.0,,
1413734400000,3291008,128.411,128.5083,126.8056,127.2273,-1.1814,-0.92,0.29,517853721.0,,
1413820800000,3991128,127.2921,129.1893,126.9678,128.4758,1.2468,0.98,0.35,632422372.0,,
1413907200000,2283641,128.4596,129.2866,127.6975,128.9785,0.5011,0.39,0.2,363211434.0,,
1413993600000,3191734,128.565,129.9515,128.0137,128.9542,-0.0258,-0.02,0.28,508245989.0,,
1414080000000,1998007,128.8731,129.6353,127.8515,128.8164,-0.1419,-0.11,0.18,317073600.0,,
1414339200000,2797069,127.2678,128.9947,125.5814,127.6975,-1.1207,-0.87,0.24,439570888.0,,
1414425600000,2054841,127.5516,128.9947,127.4381,128.7029,1.0088,0.79,0.18,325762184.0,,
1414512000000,2142344,128.7515,129.3677,127.6813,128.3461,-0.3604,-0.28,0.19,339064782.0,,
1414598400000,4908702,128.1029,128.1029,125.7516,126.0111,-2.3359,-1.82,0.43,764742330.0,,
1414684800000,3642170,126.0516,127.211,125.1436,127.0327,1.0207,0.81,0.32,567067439.0,,
1414944000000,2467006,127.0894,127.1948,126.0354,126.1408,-0.8892,-0.7,0.22,384677498.0,,
1415030400000,5594390,126.0678,126.0678,122.4274,122.7436,-3.3931,-2.69,0.49,854409063.0,,
1415116800000,7671979,122.468,122.468,117.9682,118.4952,-4.2469,-3.46,0.67,1131348484.0,,
1415203200000,3636297,118.4952,119.5816,118.3817,119.306,0.8058,0.68,0.32,533913212.0,,
1415289600000,4150731,119.3222,120.2383,119.2735,120.0275,0.7159,0.6,0.36,613638074.0,,
1415548800000,6232521,121.6167,124.6814,120.8059,124.6733,4.6451,3.87,0.55,945032808.0,,
1415635200000,4770689,125.103,125.8327,123.2463,124.3328,-0.3366,-0.27,0.42,733026108.0,,
1415721600000,3082375,124.0328,124.5274,121.7788,123.9598,-0.373,-0.3,0.27,467531849.0,,
1415808000000,4915556,123.822,123.8301,121.3572,122.8977,-1.0661,-0.86,0.43,739602881.0,,
1415894400000,7522508,122.8815,127.8029,122.3545,127.5272,4.6331,3.77,0.66,1168803281.0,,
1416153600000,15041623,136.2107,136.2107,129.7244,129.765,2.2318,1.75,1.32,2451673881.0,,
1416240000000,6349780,130.5352,131.2001,125.6706,126.1976,-3.5686,-2.75,0.56,1001883689.0,,
