timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post
1633622400000,2015988,602.4096,607.3882,587.4739,596.4353,6.1391,1.04,1.92,1209871250.0,,
1633881600000,2311736,577.4669,595.5392,572.548,576.5409,-19.9219,-3.34,2.21,1349814160.0,,
1633968000000,4159702,575.5352,623.8176,567.6192,611.6698,35.1123,6.09,3.96,2529035756.0,,
1634054400000,3927881,608.3839,657.1642,599.6814,648.7006,37.0074,6.05,3.75,2489887616.0,100.0,65149.0
1634140800000,2441595,649.3478,649.3677,622.5729,637.4589,-11.2222,-1.73,2.31,1561875315.0,,
1634227200000,4031207,641.2626,665.3291,625.2016,656.3776,18.9321,2.97,3.83,2615787641.0,200.0,131840.0
1634486400000,3386162,651.1998,653.1913,607.3882,621.3283,-35.0506,-5.34,3.22,2122464997.0,100.0,62400.0
1634572800000,1962927,621.3283,641.6808,617.3454,628.6568,7.3316,1.18,1.83,1243783529.0,300.0,189408.0
1634659200000,2198587,636.6922,647.207,611.8092,629.3538,0.6915,0.11,2.1,1386580181.0,,
1634745600000,1659006,624.3154,637.0109,618.3411,628.6468,-0.6923,-0.11,1.58,1046173406.0,,
1634832000000,1697287,631.7037,632.6297,611.3811,618.3411,-10.3099,-1.64,1.61,1056479653.0,100.0,62100.0
1635091200000,1469131,616.3497,629.1546,607.4878,625.8588,7.5434,1.22,1.38,921183601.0,,
1635177600000,1351169,620.3226,634.2726,614.2388,622.2244,-3.63,-0.58,1.28,847465145.0,,
1635264000000,1426512,617.3554,629.9213,614.428,622.2443,0.0,0.0,1.35,890953544.0,200.0,124984.0
1635350400000,2169281,618.4507,625.3112,598.4367,601.7126,-20.5341,-3.3,2.07,1326699829.0,,
1635436800000,2277186,607.3882,630.4889,605.4964,623.021,21.3009,3.54,2.16,1414056211.0,100.0,62570.0
1635696000000,3615372,619.3369,619.3369,573.5338,585.1638,-37.8811,-6.08,3.43,2145417805.0,100.0,58768.0
1635782400000,2100010,577.5167,594.9418,575.5252,578.0145,-7.1389,-1.22,2.0,1231645233.0,200.0,116100.0
1635868800000,1483774,588.4696,590.1225,570.5466,579.3687,1.3295,0.23,1.42,864491618.0,,
1635955200000,1619916,578.1042,583.491,569.1526,570.1284,-9.2115,-1.59,1.52,936621444.0,,
1636041600000,1769090,569.5509,574.8083,553.2709,561.5852,-8.5521,-1.5,1.68,999264391.0,,
1636300800000,1362443,567.4599,578.5124,559.4245,571.4428,9.8834,1.76,1.29,781599775.0,100.0,57390.0
1636387200000,1282473,569.8496,576.4214,561.0873,566.6633,-4.8003,-0.84,1.22,730047337.0,100.0,56910.0
1636473600000,993286,568.5552,575.0274,557.6023,564.5723,-2.0967,-0.37,0.94,562849699.0,,
1636560000000,1016407,560.0816,567.5396,557.7019,566.8326,2.2583,0.4,0.96,575595581.0,,
1636646400000,934325,568.4357,571.0346,562.5809,562.6805,-4.1378,-0.73,0.89,531097068.0,100.0,56510.0
1636905600000,1735202,563.5766,577.5167,553.6394,577.5167,14.8543,2.64,1.64,992220778.0,200.0,116000.0
1636992000000,2605830,578.5323,588.3501,573.5935,585.1339,7.6231,1.32,2.49,1524754572.0,100.0,58765.0
1637078400000,2237629,584.4867,585.1339,561.5055,562.6805,-22.4698,-3.84,2.13,1273425026.0,,
1637164800000,1697982,558.2495,561.0674,547.6451,558.598,-4.1078,-0.73,1.62,943008632.0,,
1637251200000,990929,557.5924,567.44,555.6109,563.487,4.9154,0.88,0.94,560400923.0,400.0,226364.0
1637510400000,1477591,564.5723,578.4825,562.5809,572.4684,8.9598,1.59,1.41,850863814.0,400.0,229972.0
1637596800000,1160212,572.3887,578.5124,566.6235,570.5466,-1.9465,-0.34,1.11,666056881.0,,
1637683200000,1745121,567.7387,577.5167,559.0959,577.4968,6.9605,1.22,1.66,999797644.0,,
1637769600000,1240980,574.6789,581.3004,571.4129,572.1597,-5.3127,-0.92,1.18,716334843.0,200.0,114924.0
1637856000000,1545106,572.5381,575.2962,558.8868,563.0788,-9.0976,-1.59,1.47,875362125.0,200.0,113100.0
1638115200000,1369749,556.4971,571.2138,554.6251,559.6037,-3.4912,-0.62,1.31,772289581.0,200.0,112402.0
1638201600000,1463499,562.5909,563.0788,552.6237,562.3818,2.7979,0.5,1.25,817810008.0,,
1638288000000,2408247,555.6109,555.6109,530.7876,536.8814,-25.4747,-4.53,2.29,1309601687.0,,
1638374400000,1220273,535.6965,540.5556,531.5145,531.5145,-5.3688,-1.0,1.15,655485667.0,200.0,106760.0
1638460800000,2077364,528.9953,556.3079,528.9157,553.5,22.0039,4.14,1.97,1144905929.0,,
1638720000000,1332829,553.6194,557.3733,541.7803,547.3464,-6.1437,-1.11,1.27,735506837.0,,
1638806400000,1596162,554.4758,559.5937,546.8187,553.8883,6.5678,1.2,1.52,888542006.0,300.0,166881.0
1638892800000,1909669,553.8086,562.561,544.6082,561.6848,7.8096,1.41,1.82,1066626425.0,300.0,169230.0
1638979200000,4869559,563.5766,609.3797,557.7616,591.3572,29.6577,5.28,4.63,2894172620.0,400.0,237560.0
1639065600000,4860949,586.279,608.5632,585.4824,604.8989,13.5421,2.29,4.48,2949351523.0,200.0,121500.0
1639324800000,2545097,607.3783,616.3497,600.0,607.3783,2.4801,0.41,2.43,1553029586.0,100.0,60999.0
1639411200000,1410430,611.4408,611.4408,600.4282,601.4936,-5.8916,-0.97,1.34,855998605.0,100.0,60408.0
1639497600000,2067356,602.4096,611.3412,581.6987,586.3587,-15.1582,-2.52,1.96,1233954538.0,,
1639584000000,1891040,588.4696,603.8933,586.0002,596.4353,10.0852,1.72,1.81,1131103817.0,,
1639670400000,2344688,591.9546,599.4026,565.5183,567.3902,-29.0465,-4.87,2.22,1359372574.0,300.0,170949.0
1639929600000,1715554,562.093,575.5252,548.7404,549.7959,-17.5889,-3.1,1.62,964954015.0,100.0,55216.0
1640016000000,1358916,557.5625,562.3818,548.0932,555.8698,6.048,1.1,1.29,756705906.0,,
1640102400000,1033355,557.7218,561.5653,551.628,552.6237,-3.2239,-0.58,0.98,576864363.0,,
1640188800000,1519411,556.6066,558.3391,537.6879,547.6451,-4.9736,-0.9,1.45,833636612.0,100.0,55000.0
1640275200000,1303230,552.2852,558.3989,545.7533,546.5299,-1.0953,-0.2,1.24,721548265.0,100.0,54888.0
1640534400000,1178203,548.9396,554.2965,534.7008,542.0591,-4.4816,-0.82,1.12,641837366.0,100.0,54439.0
1640620800000,1412380,542.0691,546.3308,534.7008,545.3649,3.3066,0.61,1.34,764579489.0,,
1640707200000,1548242,544.4688,548.4417,531.7236,533.2072,-12.1617,-2.23,1.47,836595595.0,,
1640793600000,1277739,531.6638,547.5456,530.7677,540.695,7.4652,1.4,1.22,694508555.0,100.0,54302.0
1640880000000,1175872,539.6296,545.4545,532.1717,533.8146,-6.8667,-1.27,1.11,633132585.0,,
1641225600000,1449321,533.7051,536.6126,517.7935,523.7479,-10.0895,-1.89,1.38,769165218.0,400.0,210400.0
1641312000000,1340635,523.7479,530.7179,513.9002,522.7522,-0.9951,-0.19,1.28,703099221.0,,
1641398400000,3926365,519.8646,526.6355,479.7471,483.9191,-38.8411,-7.43,3.74,1948192805.0,1400.0,680400.0
1641484800000,3378497,483.9391,485.9006,460.0219,463.3078,-20.6151,-4.26,3.23,1586363408.0,400.0,186120.0
1641744000000,2518257,462.9991,480.932,458.2495,479.9363,16.6326,3.59,2.39,1189379805.0,,
1641830400000,1633715,476.9292,492.8308,471.9606,475.4555,-4.4632,-0.93,1.56,790280365.0,100.0,47750.0
1641916800000,1277476,477.9448,487.902,472.9662,486.3885,10.9354,2.3,1.21,621156164.0,,
1642003200000,1005394,482.9234,486.3786,473.5438,473.7429,-12.6461,-2.6,0.96,483236354.0,100.0,47578.0
1642089600000,1403121,465.9962,479.6176,465.11,471.393,-2.3688,-0.5,1.33,664961778.0,100.0,47342.0
1642348800000,1269682,469.999,472.9364,460.0219,470.2778,-1.1314,-0.24,1.21,595626990.0,,
1642435200000,1392695,470.2778,481.7286,463.019,474.2806,3.9974,0.85,1.33,662624525.0,,
1642521600000,1229254,470.1085,476.9491,461.3661,465.5979,-8.6793,-1.83,1.17,580258807.0,,
1642608000000,1507706,468.0076,472.8667,454.0476,455.0433,-10.5694,-2.27,1.41,696733097.0,,
1642694400000,1555307,455.0632,460.7189,439.2711,457.0348,2.0021,0.44,1.47,711228827.0,100.0,45900.0
1642953600000,1854153,457.0945,472.0801,453.1017,471.2636,14.2142,3.11,1.77,868562102.0,,
1643040000000,1382387,466.9621,473.4641,461.0176,462.0133,-9.2365,-1.96,1.31,649845054.0,,
1643126400000,1108751,462.0133,477.8254,462.0133,466.9023,4.8973,1.06,1.06,521896630.0,200.0,93782.0
1643212800000,1039806,464.881,471.851,459.6336,463.1982,-3.6884,-0.79,0.98,486216796.0,300.0,139557.0
1643299200000,1439643,463.019,465.9962,440.3067,440.6054,-22.6047,-4.88,1.35,652775114.0,,
1644163200000,1471908,449.7361,469.9791,449.7361,453.3506,12.7338,2.89,1.4,676085779.0,100.0,45530.0
1644249600000,1728332,453.9978,457.5326,435.1289,453.948,0.5894,0.13,1.65,773942700.0,,
1644336000000,1081722,454.0476,456.6962,443.2938,456.3676,2.406,0.53,1.01,489651678.0,,
1644422400000,1160428,458.6279,460.0119,440.5058,441.0535,-15.3346,-3.36,1.1,520700708.0,,
1644508800000,2319277,441.1033,443.0748,415.0154,419.1775,-21.8763,-4.96,2.21,993272934.0,200.0,84196.0
1644768000000,1873774,411.2317,419.0282,403.266,410.8533,-8.342,-1.99,1.78,773130391.0,,
1644854400000,3365135,411.2317,446.8784,407.2488,444.4987,33.6486,8.19,3.21,1456933996.0,,
1644940800000,1902207,444.4987,454.1472,440.1075,447.0776,2.5781,0.58,1.81,854629229.0,,
1645027200000,1233883,447.0776,451.0206,440.6154,448.1729,1.073,0.24,1.17,553154462.0,,
1645113600000,1006381,445.4147,452.0562,442.2185,445.0861,-3.0924,-0.69,0.95,451269537.0,,
1645372800000,1799568,443.7917,466.972,443.0947,449.308,4.2283,0.95,1.72,821631653.0,,
1645459200000,1373293,447.685,448.0832,426.7251,445.584,-3.7293,-0.83,1.31,605282529.0,,
1645545600000,1736124,445.5541,465.9763,442.318,464.3632,18.7599,4.21,1.64,798627981.0,,
1645632000000,1862952,459.6137,464.5026,446.0818,451.0604,-13.2801,-2.86,1.78,850187857.0,,
1645718400000,2933365,460.0219,485.4127,455.0931,475.9534,24.8982,5.52,2.79,1404182674.0,200.0,95600.0
1645977600000,1838379,473.962,484.2179,469.7102,482.9135,6.9491,1.46,1.74,884608927.0,200.0,96998.0
1646064000000,1400702,483.3217,488.3501,478.9406,483.9191,1.0141,0.21,1.33,680565502.0,100.0,48600.0
1646150400000,1253932,479.0401,486.7968,470.9748,485.2833,1.355,0.28,1.2,605799390.0,,
1646236800000,1251665,493.8564,493.8763,471.9705,473.962,-11.3068,-2.33,1.19,603928899.0,100.0,47600.0
1646323200000,1292151,466.0161,483.8893,466.0062,473.8425,-0.1422,-0.03,1.23,617430670.0,,
1646582400000,1286874,469.7799,472.2493,457.0348,467.4898,-6.3494,-1.34,1.22,600914962.0,,
1646668800000,2204636,456.5369,482.6148,456.039,471.6519,4.1607,0.89,2.49,1048292795.0,300.0,142104.0
1646755200000,2378491,477.9448,487.5236,460.0219,481.9277,10.2819,2.18,2.66,1139704082.0,,
1646841600000,2499518,492.8806,495.8578,468.0972,470.9748,-10.9395,-2.27,2.81,1202873490.0,,
1646928000000,2867141,460.0219,467.8383,433.6354,447.8542,-23.1251,-4.91,3.23,1290812796.0,100.0,44978.0
1647187200000,2241878,440.3366,441.0933,423.6782,426.1774,-21.6761,-4.84,2.53,965998031.0,,
1647273600000,2506060,422.085,431.4348,406.2531,407.0497,-19.1357,-4.49,2.83,1044267771.0,,
1647360000000,2539385,408.2545,427.8104,389.4155,421.4179,14.3688,3.53,2.86,1036772629.0,100.0,42323.0
1647446400000,2515822,431.1461,448.8699,425.0025,440.008,18.5848,4.41,2.83,1108223464.0,,
1647532800000,1123453,437.1204,440.8245,431.0863,436.0251,-4.0043,-0.91,1.24,490721829.0,,
1647792000000,1138204,437.6182,443.6623,431.1461,439.3309,3.3137,0.76,1.28,501590276.0,,
1647878400000,1027500,439.291,439.291,425.1718,427.1732,-12.1698,-2.77,1.16,444162856.0,,
1647964800000,1913306,431.1461,460.0219,427.2926,454.0775,26.9115,6.3,2.15,861739470.0,,
1648051200000,1795150,456.039,466.4941,447.5854,462.7701,8.6732,1.91,2.02,826696267.0,,
1648137600000,1181341,456.5369,462.7701,447.5854,447.8841,-14.9017,-3.22,1.32,538407051.0,,
1648396800000,1185652,440.1374,451.3193,434.1432,436.3736,-11.5106,-2.57,1.34,525555946.0,,
1648483200000,853475,433.1375,446.968,433.1375,436.8416,0.48,0.11,0.96,378615865.0,,
1648569600000,2321071,439.1218,476.8296,439.1218,476.8296,39.9724,9.15,2.59,1079115505.0,100.0,47888.0
1648656000000,1430868,471.9705,479.4384,468.9635,472.9662,-3.8623,-0.81,1.6,681149462.0,,
1648742400000,1943985,469.9791,494.2547,465.9962,488.7783,15.7976,3.34,2.18,949251831.0,,
1649174400000,1445119,487.683,493.8564,477.9548,484.2278,-4.5456,-0.93,1.62,705358549.0,,
1649260800000,838973,482.6944,491.2775,474.659,476.9491,-7.2632,-1.5,0.93,405130461.0,100.0,47900.0
1649347200000,1314653,474.2109,479.9363,466.4941,468.2864,-8.6808,-1.82,1.48,622905905.0,,
1649606400000,1096980,466.3845,471.9705,461.0276,462.9991,-5.2917,-1.13,1.23,511342016.0,,
1649692800000,2037767,464.0048,497.8592,464.0048,497.8393,34.8191,7.52,2.26,991583012.0,,
1649779200000,1855514,493.9859,502.6486,488.3999,490.939,-6.9202,-1.39,2.07,923902157.0,,
1649865600000,2307197,503.8435,512.795,494.7924,497.0726,6.1367,1.25,2.6,1164167354.0,100.0,49921.0
1649952000000,1407989,497.0726,503.8335,481.3004,491.8849,-5.1694,-1.04,1.59,691554673.0,,
1650211200000,956166,488.0,497.0,485.0,491.07,-0.83,-0.17,1.07,470700202.0,,
1650297600000,1289271,492.0,493.01,470.85,473.03,-18.04,-3.67,1.45,615013420.0,100.0,47303.0
1650384000000,1378953,474.0,492.5,466.0,480.0,6.97,1.47,1.55,661494405.0,,
1650470400000,2167326,477.0,505.44,476.11,489.4,9.4,1.96,2.44,1072175786.0,,
1650556800000,1443089,485.01,496.6,480.0,491.8,2.4,0.49,1.62,707567765.0,,
1650816000000,1535341,476.9,488.55,463.01,465.0,-26.8,-5.45,1.72,731063887.0,,
1650902400000,2425419,464.99,503.0,464.86,486.91,21.91,4.71,2.73,1186369810.0,,
1650988800000,2637829,488.0,509.49,485.01,505.3,18.39,3.78,2.96,1313672884.0,100.0,50530.0
1651075200000,1953186,498.88,516.0,493.57,501.1,-4.2,-0.83,2.2,984407579.0,,
1651161600000,2122384,504.0,518.65,495.02,517.5,16.4,3.27,2.37,1081399145.0,,
1651680000000,2317079,517.25,517.25,490.15,499.99,-17.51,-3.38,2.62,1157442658.0,,
1651766400000,1968242,489.99,495.62,471.4,472.3,-27.69,-5.54,2.22,950062487.0,,
1652025600000,2076551,468.29,473.99,441.5,448.15,-24.15,-5.11,2.35,948586258.0,,
1652112000000,1918557,443.21,468.52,438.12,463.63,15.48,3.45,2.15,879596688.0,,
1652198400000,2077994,461.0,481.9,455.0,469.07,5.44,1.17,2.34,980309766.0,1000.0,469070.0
1652284800000,1434975,465.29,482.7,463.0,473.1,4.03,0.86,1.62,680010715.0,,
1652371200000,1130544,473.0,476.89,466.01,469.0,-4.1,-0.87,1.27,530779875.0,,
1652630400000,1801554,473.99,489.9,470.5,481.2,12.2,2.6,2.03,869120286.0,,
1652716800000,1517530,481.5,490.0,475.0,486.99,5.79,1.2,1.69,732727533.0,,
1652803200000,1566342,487.0,489.0,471.0,474.66,-12.33,-2.53,1.76,748252540.0,,
1652889600000,1221750,469.0,481.4,466.0,476.6,1.94,0.41,1.37,578885919.0,,
1652976000000,2569898,477.0,506.88,477.0,503.99,27.39,5.75,2.89,1277796698.0,100.0,50399.0
1653235200000,1201192,503.97,506.0,493.34,498.5,-5.49,-1.09,1.35,599031000.0,,
1653321600000,1405339,495.99,497.0,485.0,487.0,-11.5,-2.31,1.58,688210952.0,,
1653408000000,1183993,486.0,493.98,477.07,485.0,-2.0,-0.41,1.33,573758058.0,,
1653494400000,1289239,489.79,489.87,473.88,485.0,0.0,0.0,1.45,619731360.0,,
1653580800000,1444296,486.0,503.0,486.0,489.32,4.32,0.89,1.63,715759604.0,300.0,146796.0
1653840000000,2184246,495.55,516.5,492.8,503.84,14.52,2.97,2.46,1108088804.0,,
1653926400000,3436591,503.84,543.99,498.12,540.9,37.06,7.36,3.67,1815778742.0,100.0,54090.0
1654012800000,2020567,540.55,546.37,528.45,529.0,-11.9,-2.2,2.28,1085116049.0,100.0,52900.0
1654099200000,1448644,530.0,533.5,519.6,527.09,-1.91,-0.36,1.62,761573192.0,,
1654444800000,1951810,529.99,539.47,514.03,530.56,3.47,0.66,2.18,1029437275.0,,
1654531200000,1611865,530.56,538.99,523.04,527.69,-2.87,-0.54,1.81,854923247.0,,
1654617600000,2277631,531.93,548.0,526.0,535.0,7.31,1.39,2.56,1219130731.0,,
1654704000000,1701668,535.0,538.5,525.43,529.1,-5.9,-1.1,1.91,905304051.0,400.0,211640.0
1654790400000,1756345,527.0,533.02,517.79,528.5,-0.6,-0.11,1.96,924091731.0,,
1655049600000,1345104,519.0,525.49,514.81,517.22,-11.28,-2.13,1.52,697709736.0,200.0,103444.0
1655136000000,1606566,511.0,533.33,510.81,532.9,15.68,3.03,1.81,842372530.0,,
1655222400000,2105842,533.17,536.47,512.58,523.01,-9.89,-1.86,2.37,1101776713.0,,
1655308800000,1504285,522.0,544.0,519.0,535.6,12.59,2.41,1.69,805657529.0,300.0,160680.0
1655395200000,2389326,534.5,562.19,523.1,555.0,19.4,3.62,2.69,1302986104.0,,
1655654400000,2209253,559.09,575.88,552.0,569.01,14.01,2.52,2.49,1250534319.0,100.0,56901.0
1655740800000,1691702,569.01,581.0,557.85,563.09,-5.92,-1.04,1.91,962016500.0,,
1655827200000,1716740,565.01,569.23,545.0,547.24,-15.85,-2.81,1.93,949352497.0,,
1655913600000,1200634,548.5,561.05,543.58,560.33,13.09,2.39,1.35,664421442.0,,
1656000000000,1282857,561.77,572.0,555.55,564.0,3.67,0.65,1.45,724179340.0,,
1656259200000,1616929,568.0,596.56,565.51,585.0,21.0,3.72,1.82,949176112.0,400.0,234000.0
1656345600000,1623713,594.98,595.25,565.92,576.5,-8.5,-1.45,1.83,933199005.0,100.0,57650.0
1656432000000,1945098,572.0,585.88,564.21,578.0,1.5,0.26,2.18,1119101631.0,,
1656518400000,2201942,583.12,600.5,583.12,600.01,22.01,3.81,2.48,1317423402.0,,
1656604800000,1062204,601.0,603.0,587.0,590.96,-9.05,-1.51,1.19,630758839.0,,
1656864000000,1878713,591.0,604.44,581.37,602.69,11.73,1.98,2.12,1127666628.0,,
1656950400000,1480623,605.0,609.68,591.0,604.61,1.92,0.32,1.66,889408904.0,,
1657036800000,1964606,602.0,608.0,572.89,576.05,-28.56,-4.72,2.2,1150019549.0,,
1657123200000,1946069,576.0,578.9,556.0,571.57,-4.48,-0.78,2.19,1100770665.0,,
1657209600000,1549157,571.57,590.0,566.66,581.0,9.43,1.65,1.75,898708219.0,,
1657468800000,2358175,579.95,579.95,544.6,561.0,-20.0,-3.44,2.65,1311992752.0,,
1657555200000,1283390,558.2,568.79,550.5,556.23,-4.77,-0.85,1.45,717657067.0,,
1657641600000,1312733,556.27,580.88,550.5,568.5,12.27,2.21,1.48,745761940.0,,
1657728000000,1068262,568.5,579.94,566.6,574.69,6.19,1.09,1.2,612618814.0,,
1657814400000,1063074,574.57,587.5,571.0,575.06,0.37,0.06,1.2,615859685.0,,
1658073600000,1313457,573.66,595.75,568.0,589.0,13.94,2.42,1.48,766590013.0,100.0,58900.0
1658160000000,1061619,585.65,594.49,580.0,582.18,-6.82,-1.16,1.19,622461604.0,100.0,58218.0
1658246400000,2203020,588.0,615.0,582.98,605.97,23.79,4.09,2.49,1332793311.0,,
1658332800000,900213,603.15,609.0,596.0,601.08,-4.89,-0.81,1.01,541951767.0,,
1658419200000,957147,604.88,610.0,593.55,599.2,-1.88,-0.31,1.08,573757444.0,200.0,119840.0
1658678400000,1000150,599.29,606.0,587.83,597.22,-1.98,-0.33,1.13,597111792.0,,
1658764800000,1053840,597.01,607.0,592.76,602.66,5.44,0.91,1.19,631219055.0,,
1658851200000,2259105,609.75,630.0,603.0,618.38,15.72,2.61,2.55,1399170578.0,,
1658937600000,1311329,617.0,619.62,603.39,604.02,-14.36,-2.32,1.46,802850691.0,,
1659024000000,1602668,601.01,603.97,575.2,586.0,-18.02,-2.98,1.8,940034576.0,,
1659283200000,1264304,581.79,604.5,578.79,600.5,14.5,2.47,1.41,754503254.0,100.0,60050.0
1659369600000,1317308,595.0,604.0,585.0,595.36,-5.14,-0.86,1.49,784164311.0,,
1659456000000,900695,604.0,607.0,591.95,593.89,-1.47,-0.25,1.01,538691338.0,,
1659542400000,1040492,597.91,599.88,574.0,583.0,-10.89,-1.83,1.16,606533960.0,100.0,58300.0
1659628800000,859359,583.01,593.83,577.08,585.94,2.94,0.5,0.96,502262378.0,,
1659888000000,896145,583.0,583.17,570.28,576.0,-9.94,-1.7,1.0,516017469.0,,
1659974400000,814242,574.83,583.01,571.0,581.0,5.0,0.87,0.92,471415921.0,,
1660060800000,1097612,579.99,583.9,561.01,569.1,-11.9,-2.05,1.23,624441414.0,,
1660147200000,1189110,577.77,583.98,566.0,579.0,9.9,1.74,1.34,686443506.0,,
1660233600000,1146119,577.86,577.86,561.01,567.2,-11.8,-2.04,1.29,649428909.0,,
1660492800000,1675280,567.0,567.4,546.08,557.8,-9.4,-1.66,1.89,932395896.0,,
1660579200000,815257,557.95,560.0,550.08,553.0,-4.8,-0.86,0.91,452697059.0,,
1660665600000,1327441,551.99,573.8,550.02,571.6,18.6,3.36,1.5,751678353.0,,
